timestamp,EDA,Temp,BVA,CognitiveLoad
1745595938.2441823,0.030126210400148443,30.875933329264324,0.0,medium
1745595941.566122,0.030125908892263065,30.99272003173828,0.0,medium
1745595943.5819726,0.030125999823212624,31.065643174307688,0.0,medium
1745595945.5927286,0.030126249883323908,31.114624977111816,0.0,medium
1745595947.6119308,0.03012619987130165,31.116466649373372,0.0,medium
1745595949.644672,0.030126947419423806,31.21433334350586,0.0,medium
1745595951.6774774,0.03012700006365776,31.265266799926756,0.0,medium
1745595953.7060323,0.03012700006365776,31.34979985555013,0.0,medium
1745595955.736784,0.03012700006365776,31.36356270313263,0.0,medium
1745595957.7618263,0.03012700006365776,31.428866704305012,0.0,medium
1745595959.786846,0.030127850268036126,31.504200108846028,0.0,medium
1745595961.8114367,0.030128000304102898,31.50724995136261,0.0,medium
1745595963.833418,0.03012810032814741,31.534533309936524,0.0,medium
1745595965.8560755,0.030128000304102898,31.574357305254257,0.0,medium
1745595967.8826258,0.030128000304102898,31.592437386512756,0.0,medium
1745595969.91062,0.030128000304102898,31.676399993896485,0.0,medium
1745595971.9332447,0.030127700231969357,31.652866744995116,0.0,medium
1745595973.9580119,0.03012795029208064,31.73187494277954,0.0,medium
1745595975.981948,0.03012845041230321,31.767533111572266,0.0,medium
1745595978.0009472,0.03012810032814741,31.8129332224528,0.0,medium
1745595980.0093217,0.030128000304102898,31.84866625467936,0.0,medium
1745595982.018431,0.030128000304102898,31.881000010172524,0.0,medium
1745595984.0267513,0.030128000304102898,31.95719985961914,0.0,medium
1745595986.0440552,0.03012815034016967,31.95079968770345,0.0,medium
1745595988.0537364,0.030128400400280954,32.02062475681305,0.0,medium
1745595990.062919,0.030128421457974536,32.07064247131348,0.0,medium
1745595992.0764296,0.030128900520503522,32.07212507724762,0.0,medium
1745595994.0917318,0.030128789967612216,32.16935784476144,0.0,medium
1745595996.1039035,0.03012875048443675,32.22686716715495,0.0,medium
1745595998.1164947,0.030129000544548035,32.172813177108765,0.0,medium
1745596000.1305146,0.030129000544548035,32.11380043029785,0.0,medium
1745596002.141511,0.03012895053252578,32.08853340148926,0.0,medium
1745596004.1559505,0.03012845041230321,32.25980021158854,0.0,medium
1745596006.1730793,0.030128105592570807,32.29539998372396,0.0,medium
1745596008.1866477,0.030129000544548035,32.33366724650065,0.0,medium
1745596010.1989808,0.030128900520503522,32.40480041503906,0.0,medium
1745596012.2138777,0.03012810032814741,32.41668748855591,0.0,medium
1745596014.2392526,0.03012860044836998,32.52820002237956,0.0,medium
1745596016.2543228,0.030128900520503522,32.519066619873044,0.0,medium
1745596018.2674546,0.030128579390676397,32.5869997660319,0.0,medium
1745596020.2825105,0.030128052948336852,32.64742851257324,0.0,medium
1745596022.3024557,0.030128000304102898,32.683812379837036,0.0,medium
1745596024.3142636,0.030128000304102898,32.69166692097982,0.0,medium
1745596026.328324,0.03012780025601387,32.752733357747395,0.0,medium
1745596028.3419473,0.030127850268036126,32.7574999332428,0.0,medium
1745596030.3540099,0.030127631794465214,32.87642860412598,0.0,medium
1745596032.3748612,0.030127095324652537,32.894187688827515,0.0,medium
1745596034.3913786,0.030127842371401033,32.988199869791664,0.0,medium
1745596036.411077,0.030128800496459007,33.01580022176107,0.0,medium
1745596038.439872,0.030129000544548035,33.02293319702149,0.0,medium
1745596040.461878,0.03012970071285963,33.08339996337891,0.0,medium
1745596042.4931135,0.0301291584772499,33.08939997355143,0.0,medium
1745596044.518255,0.030129000544548035,33.144062519073486,0.0,medium
1745596046.543509,0.030129600688815115,33.168400319417316,0.0,medium
1745596048.567029,0.030129895496525262,33.23173319498698,0.0,medium
1745596050.5909421,0.030129100568592547,33.28335680280413,0.0,medium
1745596052.6189833,0.030129000544548035,33.28199946085612,0.0,medium
1745596054.6591482,0.03012895053252578,33.31431245803833,0.0,medium
1745596056.6820762,0.030128900520503522,33.364599609375,0.0,medium
1745596058.7031307,0.030128050316125154,33.35586649576823,0.0,medium
1745596060.7258673,0.030128105592570807,33.46280008951823,0.0,medium
1745596062.7545164,0.030128000304102898,33.4783332824707,0.0,medium
1745596064.783714,0.030128000304102898,33.48462510108948,0.0,medium
1745596066.799698,0.030128052948336852,33.55621419634138,0.0,medium
1745596068.8207476,0.03012780025601387,33.5560671488444,0.0,medium
1745596070.843638,0.03012795029208064,33.61937499046326,0.0,medium
1745596072.8662345,0.030128000304102898,33.616615295410156,0.0,medium
1745596075.0154536,0.030128000304102898,33.68327734205458,0.0,medium
1745596077.0380514,0.030128000304102898,33.73080012003581,0.0,medium
1745596079.0677764,0.030128050316125154,33.732933553059894,0.0,medium
1745596081.0939093,0.030127850268036126,33.813214438302175,0.0,medium
1745596083.1153312,0.030128000304102898,33.83526662190755,0.0,medium
1745596085.1320102,0.030128000304102898,33.85156273841858,0.0,medium
1745596087.1492305,0.030128895256080125,33.89557157244001,0.0,medium
1745596089.1576486,0.030129000544548035,33.89606261253357,0.0,medium
1745596091.1642618,0.030128684679144306,33.98764283316476,0.0,medium
1745596093.1716454,0.03012810032814741,33.93162512779236,0.0,medium
1745596095.1834657,0.03012815034016967,34.00926691691081,0.0,medium
1745596097.1949646,0.030128350388258694,34.05942835126604,0.0,medium
1745596099.2162228,0.030128684679144306,34.04486643473307,0.0,medium
1745596101.2261033,0.030128400400280954,34.14046681722005,0.0,medium
1745596103.235677,0.030128000304102898,34.10019989013672,0.0,medium
1745596105.2544045,0.030128050316125154,34.153533426920575,0.0,medium
1745596107.2649038,0.030128350388258694,34.20760014851888,0.0,medium
1745596109.2765005,0.030129000544548035,34.196937799453735,0.0,medium
1745596111.2881434,0.030129000544548035,34.21253356933594,0.0,medium
1745596113.299158,0.030129000544548035,34.26393330891927,0.0,medium
1745596115.3183398,0.030129000544548035,34.322532908121744,0.0,medium
1745596117.3339822,0.030128900520503522,34.32393341064453,0.0,medium
1745596119.3489752,0.030129150580614807,34.36919937133789,0.0,medium
1745596121.3649213,0.03012925060465932,34.36356234550476,0.0,medium
1745596123.3821776,0.030129000544548035,34.42699950081961,0.0,medium
1745596125.4031286,0.030128300376236438,34.46006622314453,0.0,medium
1745596127.428152,0.030128000304102898,34.497562408447266,0.0,medium
1745596129.4477203,0.030128800496459007,34.493199412028,0.0,medium
1745596131.464673,0.030129000544548035,34.545428957257954,0.0,medium
1745596133.4834623,0.030129000544548035,34.59770539227654,0.0,medium
1745596135.500162,0.030128895256080125,34.61435726710728,0.0,medium
1745596137.514666,0.030129000544548035,34.611532847086586,0.0,medium
1745596139.5279455,0.030129000544548035,34.612374782562256,0.0,medium
1745596141.5422902,0.030129000544548035,34.69464274815151,0.0,medium
1745596143.6143694,0.03012833371758461,34.693687915802,0.0,medium
1745596145.6353943,0.030128000304102898,34.75993321736654,0.0,medium
1745596147.6430476,0.03012894790031408,34.76566619873047,0.0,medium
1745596149.6527653,0.030129000544548035,34.8208002726237,0.0,medium
1745596151.6673934,0.030129000544548035,34.82306671142578,0.0,medium
1745596153.676391,0.030129000544548035,34.83650016784668,0.0,medium
1745596155.6853473,0.03012860044836998,34.86253255208333,0.0,medium
1745596157.6931415,0.03012863203491035,34.952866872151695,0.0,medium
1745596159.705341,0.03012955067679286,34.96573308308919,0.0,medium
1745596161.7187574,0.03013006734351317,34.989727367054336,0.0,medium
1745596163.7532399,0.030130208780368168,35.0114443037245,0.0,medium
1745596165.768315,0.03012970071285963,35.01660003662109,0.0,medium
1745596167.7809663,0.03012926376571781,35.06773351033529,0.0,medium
1745596169.79029,0.030129800736904144,35.07679977416992,0.0,medium
1745596171.8082163,0.030129000544548035,35.08187460899353,0.0,medium
1745596173.8238828,0.030129000544548035,35.18073348999023,0.0,medium
1745596175.8403778,0.030129000544548035,35.196800486246744,0.0,medium
1745596177.8523684,0.030129000544548035,35.208133443196616,0.0,medium
1745596179.8725703,0.030129000544548035,35.23593292236328,0.0,medium
1745596181.8909402,0.030129000544548035,35.20750021934509,0.0,medium
1745596183.9062562,0.030129000544548035,35.2906426021031,0.0,medium
1745596185.9273887,0.030129000544548035,35.33650016784668,0.0,medium
1745596187.9523928,0.030128550436347722,35.33653335571289,0.0,medium
1745596189.9789248,0.030128210881038717,35.33906707763672,0.0,medium
1745596192.0040221,0.03012895053252578,35.36993357340495,0.0,medium
1745596194.031702,0.030129000544548035,35.42693303426107,0.0,medium
1745596196.059547,0.030129000544548035,35.44106623331706,0.0,medium
1745596198.0857098,0.030129000544548035,35.48893713951111,0.0,medium
1745596200.1150708,0.030129421698419673,35.48360010782878,0.0,medium
1745596202.1378837,0.030129000544548035,35.550933583577475,0.0,medium
1745596204.1658592,0.030129000544548035,35.60840021769206,0.0,medium
1745596206.1896324,0.030129000544548035,35.59918761253357,0.0,medium
1745596208.2209496,0.03012955067679286,35.61333389282227,0.0,medium
1745596210.2440863,0.030129211121483854,35.669866943359374,0.0,medium
1745596212.2669497,0.030129000544548035,35.65833333333333,0.0,medium
1745596214.2957706,0.03012895053252578,35.657067108154294,0.0,medium
1745596216.321814,0.030129000544548035,35.69880040486654,0.0,medium
1745596218.3516765,0.030129842852291307,35.725599924723305,0.0,medium
1745596220.3845193,0.03013084940612316,35.75068759918213,0.0,medium
1745596222.4082906,0.03013000078499317,35.78786646525065,0.0,medium
1745596224.433694,0.03013000078499317,35.781866963704424,0.0,medium
1745596226.4603798,0.030129600688815115,35.86531209945679,0.0,medium
1745596228.4820926,0.03013000078499317,35.83966649373372,0.0,medium
1745596230.494439,0.03013000078499317,35.894133758544925,0.0,medium
1745596232.5037932,0.030130200460553168,35.86333338419596,0.0,medium
1745596234.5144527,0.03013000078499317,35.876400248209634,0.0,medium
1745596236.528136,0.03013000078499317,35.89826634724935,0.0,medium
1745596238.5392494,0.03013000078499317,35.96446711222331,0.0,medium
