EDA,Temp,BVA,Predicted_Label
0.1154782995581626,37.31726633707682,0.22221759066277613,low
0.1129141502082347,37.280066680908206,0.17924135056273446,low
0.1131021584335126,37.292933400472,0.03843268028345144,low
0.1132234998047351,37.32493311564128,0.04664443518132555,low
0.113561849668622,37.36086680094401,0.13318049187161315,low
0.1143996506929397,37.28013331095378,0.13272196748645268,low
0.1140614740158382,37.34506708780925,0.047894956231763236,low
0.1143098007887601,37.27693328857422,0.05085452271779908,low
0.1143668940977046,37.30253321329753,0.07307211338057523,low
0.1126829501241445,37.288133494059245,0.27974155898290953,medium
0.1131917998194694,37.29173329671224,0.1334722801167153,low
0.1120219986885786,37.27574992179871,0.20383493122134222,low
0.1133724733402854,37.25892802647182,0.1441017090454356,low
0.1085304502397775,37.26000010172526,0.20687786577740724,low
0.1118121992796659,37.27699966430664,0.0924968736973739,low
0.1101879496127367,37.27431273460388,0.13634847853272197,low
0.1117102107719371,37.26735714503697,0.1507294706127553,low
0.1066394212998842,37.19092886788504,0.10800333472280116,low
0.1047761999070644,37.24787473678589,0.1192997082117549,low
0.1094323001801967,37.24700037638346,0.3361817423926636,medium
0.1044718948634047,37.234666697184245,0.26231763234681116,medium
0.1083580522160781,37.2371332804362,0.14310129220508544,low
0.1109948493540287,37.27146657307943,0.08495206335973322,low
0.0937012637916364,37.18885721479143,0.11950812838682784,low
0.0947639519969622,37.26043748855591,0.02534389328887036,high
0.0918731998652219,37.196624755859375,0.08832847019591496,low
0.1033738957423912,37.23735727582659,0.228220091704877,medium
0.1081170000135898,37.21140009562175,0.20066694456023343,low
0.1103888942222846,37.19580001831055,0.1468945393914131,low
0.121195650473237,37.29686686197917,0.0006252605252188412,high
0.1211402098599233,37.33957154410226,0.07369737390579408,low
0.1214914001524448,37.29674983024597,0.010379324718632763,high
0.1214727892687446,37.36942863464356,0.0009587328053355564,low
0.121059750020504,37.30081248283386,0.00704460191746561,low
0.120742632370246,37.302071707589285,0.05931638182576073,low
0.1206587009131908,37.34918808937073,0.10416840350145894,low
0.1200233493000269,37.35813318888346,0.17765735723218007,low
0.1180877889457501,37.3404290335519,0.022884535223009584,high
0.1173634499311447,37.34225010871887,0.24964568570237597,medium
0.1167861502617597,37.36713383992513,0.1660691954981242,low
0.1210210005703725,37.31826680501302,0.07190496040016674,low
0.0980970505625009,37.3673334757487,0.0814922884535223,low
0.1113056316971778,37.31780039469401,0.00029178824510212584,high
0.1056248007342219,37.33986638387045,0.02455189662359316,high
0.1151177499443292,37.34286651611328,0.011754897874114214,low
0.1162907367474154,37.329000091552736,0.0006669445602334305,high
0.1152626998722553,37.341732788085935,0.2522300958732805,medium
0.1117051500827074,37.2904665629069,0.1562317632346811,low
0.1070449999288508,37.32246653238932,0.2353063776573572,medium
0.1057604499161243,37.34266586303711,0.1369320550229262,low
0.1144992101349328,37.31153335571289,0.06915381408920383,low
0.1143124498426914,37.27806599934896,0.008253438932888704,low
0.1160374742589498,37.27321434020996,0.07774072530220925,low
0.1177802000194788,37.31837558746338,0.0006252605252188412,high
0.1190214004367589,37.27266616821289,0.027052938724468525,high
0.1196532637665146,37.29993311564128,0.029804085035431426,low
0.1199442505836486,37.24833348592122,0.01767403084618591,high
0.1183766844241242,37.28285734994071,0.0029178824510212586,low
0.1188928991556167,37.24650001525879,0.004543559816590245,low
0.1192509997636079,37.274199930826825,0.018549395581492285,high
0.1189641568221544,37.22953338623047,0.0425177157148812,low
0.1198733501136302,37.26073328653971,0.05752396832013339,low
0.1205163996666669,37.25773289998372,0.013880783659858275,high
0.1221782102396613,37.17919998168945,0.03276365152146728,low
0.1185870997607708,37.18093338012695,0.019799916631929967,high
0.119340947584102,37.18900044759115,0.07669862442684451,low
0.1198646504431963,37.12479985555013,0.0098374322634431,low
0.1196128997951746,37.13881206512451,0.008211754897874114,low
0.1202072112968093,37.12121391296387,0.17628178407669862,low
0.121094000712037,37.10600026448568,0.007211338057523968,low
0.1212135263179478,37.06586659749349,0.026260942059191328,high
0.1212453000247478,37.091399892171225,0.003876615256356815,low
0.114899474147119,37.0673334757487,0.22330137557315546,low
0.1161726512014866,37.06139958699544,0.0077949145477282196,low
0.1181480531629763,37.08286666870117,0.047478115881617336,low
0.1192245997488498,37.04859975179036,0.05844101709045436,low
0.1112466506659984,37.02956223487854,0.05043768236765319,low
0.1167811574904542,36.9810711996896,0.08399333055439766,low
0.1177529513835907,36.97350025177002,0.08887036265110462,low
0.1176664742984269,36.93342890058245,0.13751563151313045,low
0.1178743503987789,36.9241330464681,0.027177990829512295,high
0.1184201497584581,36.86243748664856,0.01200500208420175,low
0.1185344003140926,36.82533315022786,0.03272196748645269,low
0.1191108422844033,36.80246683756511,0.010962901208837016,low
0.119234000518918,36.73946711222331,0.05102125885785744,low
0.1193467370773616,36.75007166181292,0.006627761567319716,low
0.119395999610424,36.67893743515015,0.012922050854522717,low
0.1195634728983828,36.658786228724885,0.02388495206335973,high
0.1197635997086763,36.65381288528442,0.06019174656106711,low
0.1197195264853929,36.56999996730259,0.07653188828678616,low
0.1200838502496481,36.546200307210285,0.03167986661108795,low
0.1166634503751993,36.582499980926514,0.04735306377657357,low
0.1160719003528356,36.51826655069987,0.04185077115464777,low
0.1217656849246276,36.51773351033528,0.0006669445602334305,high
0.1200191566818638,36.48892838614328,0.06606919549812422,low
0.1189133819370042,36.46825003623962,8.33680700291788e-05,high
0.1158587367911087,36.50207192557199,0.16323468111713213,low
0.116958750039339,36.456562519073486,0.005418924551896623,low
0.1182978998869657,36.49186630249024,0.0008336807002917882,low
0.118842895093717,36.429356711251394,0.00033347228011671527,high
0.1183288430697039,36.4637331644694,0.0161317215506461,high
0.115548950061202,36.45619990030925,0.01346394330971238,high
0.1175438996404409,36.4626247882843,0.003459774906210921,low
0.1178582496941089,36.44726638793945,0.0850354314297624,low
0.1180142998695373,36.46186676025391,0.004793664026677782,low
0.1202986124489042,36.43007114955357,0.08657774072530221,low
0.1288883987814188,36.450000286102295,0.0005835764902042517,high
0.1178317993879318,36.45053380330403,0.0035848270112546895,low
0.1170841995626688,36.39906641642253,0.007628178407669862,low
0.1167095260400521,36.41533381144206,0.005043768236765318,low
0.116695549339056,36.37160034179688,0.015631513130471026,high
0.1171894997358322,36.35313364664714,0.06527719883284702,low
0.1168708428740501,36.368534088134766,0.0010837849103793246,low
0.1161126501858234,36.336466725667314,0.003126302626094206,low
0.1165569475606868,36.33185740879604,0.12088370154230929,low
0.117774299532175,36.291500091552734,0.08724468528553564,low
0.1181377001106739,36.260666910807295,0.03368070029178825,low
0.1184011001139879,36.264600626627605,0.033722384326802836,low
0.1186303688507331,36.28821454729353,0.013839099624843684,high
0.1188063502311706,36.249533589680986,0.0016673614005835763,low
0.1189321491867303,36.2491335550944,0.034431012922050856,low
0.1190593156375383,36.19533335367839,0.087411421425594,low
0.1192366007715463,36.22793350219727,0.001917465610671113,low
0.1193302500993013,36.20146687825521,0.042392663609837435,low
0.1176711575765358,36.159200032552086,0.0012088370154230929,low
0.1178694497793912,36.18313293457031,0.04118382659441434,low
0.1169976003468036,36.222800191243486,0.20658607753230512,low
0.1149137999862432,36.197333017985024,0.017257190496040013,high
0.1160150531091188,36.12633285522461,0.0036681950812838676,low
0.0965003005228936,36.11026662190755,0.06873697373905793,low
0.0923404208335437,36.12271417890276,0.06602751146310963,low
0.073892249725759,36.05287528038025,0.916340141725719,medium
0.0654618998989462,36.086133575439455,0.07699041267194665,low
0.0713650002879531,36.0864003499349,1.0,medium
0.0693388496525585,36.08586680094401,0.006836181742392663,medium
0.1029712989926338,36.09700012207031,0.3863693205502292,medium
0.1055435259875498,36.0913340250651,0.0676948728636932,low
0.1065188001841306,35.95066630045573,0.001625677365568987,low
0.1071684006601572,36.010266621907554,0.0004168403501458941,high
0.1076257899403572,36.01766688028972,0.026260942059191328,low
0.1082667507231235,36.01953303019206,0.004043351396415172,low
0.1087675274986969,36.01240030924479,0.0046686119216340135,low
0.1091473992913961,36.01280059814453,0.005960817007086285,low
0.1047636835198653,36.022133127848306,0.019258024176740305,high
0.1123594995588064,35.99873326619466,0.028636932055022924,low
0.1035431999713182,35.98926722208659,0.005210504376823676,low
0.1042548943507044,36.02786687215169,0.006461025427261358,low
0.1010042004287243,36.01406656901042,0.03247186327636515,low
0.1059332497417926,36.024624824523926,0.032805335556481865,low
0.1074453153108295,36.042643138340544,0.01946644435181325,high
0.1060612095814002,36.05400009155274,0.006169237182159232,low
0.1065236002206802,36.038133239746095,0.027136306794497703,low
0.1060427897854855,36.04333292643229,0.010921217173822426,high
0.1015820495784282,36.0475326538086,0.006752813672363484,low
0.1017653994262218,36.02546691894531,8.33680700291788e-05,high
0.1039313152432441,36.02146631876628,0.005293872446852855,low
0.1075097887139571,36.04021399361746,0.008837015423092955,low
0.094684200361371,36.06873321533203,0.04243434764485202,low
0.0573630998842418,36.06506252288818,0.00029178824510212584,medium
0.058499526232481,36.072143009730745,0.006794497707378074,medium
0.0673002507537603,36.0741335550944,0.009045435598165903,medium
0.0971216492354869,36.082937479019165,0.009378907878282617,high
0.1034157887885445,36.06771414620536,0.0022092538557732383,high
0.0962561011314392,36.06312489509583,0.0021675698207586497,low
0.1011387009173631,36.065199788411455,0.0007919966652771988,high
0.1025111496448516,36.08150029182434,0.0023343059608170067,high
0.102584789458074,36.05021449497768,0.0007503126302626094,high
0.102073099464178,36.1277333577474,0.00045852438516048345,high
0.1023945259420495,36.10793355305989,0.0010421008753647351,low
0.102665714209988,36.06693768501282,0.0017924135056273445,high
0.1029948945108212,36.10592842102051,0.0,high
0.1032661497592926,36.1085000038147,0.04064193413922468,low
0.1051942098297571,36.08692823137556,0.05310546060858691,low
0.1122576992958784,36.092333221435545,0.26123384743643185,medium
0.1107565004378557,36.085999488830566,0.005168820341809086,low
0.1120230000466108,36.0937993367513,0.008170070862859525,low
0.1053914997726678,36.134867095947264,0.005252188411838265,low
0.1066411580694349,36.11859970092773,0.0013755731554814506,high
0.1073726996779441,36.07166646321615,0.00033347228011671527,high
0.1078009989700819,36.08279978434245,0.0023759899958315962,low
0.108133368586239,36.12814276559012,0.00012505210504376823,high
0.1083971999585628,36.09886652628581,0.0013755731554814506,high
0.1086387616537866,36.07518768310547,0.00033347228011671527,high
0.1089541109071837,36.098714283534456,8.33680700291788e-05,high
0.1092133495956659,36.0946662902832,0.0006669445602334305,high
0.1097786838286801,36.10486704508464,0.25260525218841184,medium
0.1127110527534233,36.07207107543945,0.0026677782409337217,low
0.1133711581167421,36.141133371988936,0.01271363067944977,low
0.1103781498968601,36.09526672363281,0.004835348061692371,low
0.1138443688028737,36.05806655883789,0.024301792413505625,high
0.1226409994065761,36.13613357543945,0.014672780325135472,high
0.1208660494536161,36.11960016886393,0.029804085035431426,low
0.1174386106431484,36.07814271109445,0.0012505210504376823,low
0.1170573502779006,36.06956243515015,0.0005002084201750729,high
0.1168082505464553,36.08000005086263,0.11750729470612754,low
0.1123541489243507,36.08826700846354,0.0014589412255106293,low
0.1106116838361087,36.09786707560222,0.01488120050020842,high
0.1082805003970861,36.08980051676432,0.0,high
0.1089602630389364,36.02666676839193,0.09120466861192163,low
0.1103874760724249,36.04450035095215,0.056148395164651935,low
0.1155213332838482,36.06814275469099,0.021967486452688617,high
0.1250146662905102,36.04887509346008,0.22171738224260107,low
0.1151048342386881,36.07671437944685,0.0012505210504376823,low
